study_hours,student_marks
0.61,0.32 
1.41,0.48 
1.01,1.01 
1.34,1.53 
11.06,1.82 
11.71,10.17 
12.31,100.14 
12.6,11.14 
12.73,12.04 
12.88,13.25 
14.13,13.56 
15.16,14.15 
15.23,14.92 
16.43,14.99 
16.97,15.29 
17.24,15.36 
17.27,15.82 
17.9,16.38 
18.34,16.43 
19.89,17.39 
19.96,17.83 
20.74,18.18 
20.18,19.71 
20.57,19.95 
20.82,2.69 
21.69,2.87 
21.92,2.92 
22.72,20.34 
23.04,20.49 
23.49,20.74 
23.52,22.76 
23.63,23.27 
24.09,23.8 
24.2,25.7 
24.78,26.11 
24.88,26.18 
25.02,26.34 
25.7,26.35 
26.02,26.38 
26.24,26.4 
26.72,27.09 
26.72,27.4 
27.25,27.7 
27.33,28.97 
27.41,29.44 
27.74,29.94 
27.93,31.44 
28.48,32.47 
28.75,39.78 
29.65,32.02 
30.24,32.06 
30.95,32.85 
30.57,32.96 
30.94,33.1 
31.49,33.12 
31.5,33.21 
31.57,34.43 
32.44,34.49 
32.72,34.98 
32.86,34.98 
33.05,35.83 
33.86,36.42 
34.78,37.78 
34.8,38.21 
34.88,38.43 
34.91,38.7 
34.91,39.16 
36.01,39.57 
36.33,40.23 
36.99,42.29 
36.99,40.91 
37.58,40.84 
37.79,41.97 
37.82,42.55 
37.85,44.04 
37.97,44.22 
38.04,44.25 
38.54,44.37 
39.08,44.99 
40.74,45.82 
43.76,45.86 
44.85,46.21 
45.94,46.66 
40,46.67 
40.46,47.81 
40.73,48.81 
41.39,48.98 
41.72,49.9 
42.29,50.21 
43.28,51.34 
43.35,57.67 
43.96,50.9 
44.79,51.59 
45.49,52.01 
46.24,52.34 
47.1,52.64 
47.74,52.86 
47.85,53.34 
48.32,53.84 
48.75,54.64 
48.77,55.74 
49.62,56.19 
52.27,57.18 
53.67,58.47 
50.44,62.29 
50.86,61.63 
52.19,60.24 
52.25,60.85 
52.31,60.95 
52.53,61.45 
52.79,61.56 
53.03,62.17 
55.08,62.98 
55.2,63.37 
55.78,63.51 
56.46,63.92 
56.99,66.31 
57.05,66.68 
57.2,67.87 
57.34,68.73 
58.03,68.76 
58.1,68.77 
59.1,69.65 
59.54,70.12 
67.81,72.7 
60.22,71.82 
61.6,70.32 
62.72,70.42 
62.84,70.88 
62.84,71.64 
62.91,72.31 
63.3,72.46 
64.39,72.91 
64.76,73.14 
65,73.35 
66.13,74.81 
68.6,75.64 
68.92,75.68 
69.43,75.9 
73,76.71 
72.66,77.2 
70.47,77.79 
70.98,78.26 
71.17,78.5 
71.41,78.63 
71.64,79.12 
74.58,79.34 
75.76,79.84 
75.96,80.26 
76.29,78.7 
77,81.09 
77.02,81.34 
77.85,81.7 
79.34,81.82 
79.48,82.02 
80.02,82.77 
80.45,82.95 
81.68,83.64 
82.34,83.86 
83.15,83.93 
84.15,84 
85.54,84.18 
85.58,84.26 
85.9,84.26 
86.09,85.04 
86.36,85.65 
86.65,85.68 
86.89,85.8 
86.89,86.57 
87.02,87.27 
87.03,87.88 
87.32,89.77 
87.79,9.24 
88.08,9.71 
88.24,90.12 
89.26,90.19 
89.48,90.81 
89.56,91.22 
89.83,91.84 
90.44,92.06 
91.88,92.07 
90.86,92.22 
91.04,92.62 
91.54,92.87 
93.51,92.89 
94.13,93.05 
94.63,94.45 
94.8,94.66 
95,94.75 
95.56,94.95 
96.48,94.99 
96.82,95.28 
96.84,95.82 
97.18,96.48 
97.23,96.7 
97.24,96.78 
97.29,97.22 
97.82,97.93 
99.12,98.34 
99.73,98.81 